0.01
  31.240      6.8643      2.0000      214.05      .33089    
  31.250      6.8676      2.0000      214.07      .33089    
  31.260      6.8709      2.0000      214.09      .33089    
  31.270      6.8742      2.0000      214.11      .33089    
  31.280      6.8775      2.0000      214.13      .33089    
  31.290      6.8808      2.0000      214.14      .33089    
  31.300      6.8842      2.0000      214.16      .33089    
  31.310      6.8875      2.0000      214.18      .33089    
  31.320      6.8908      2.0000      214.20      .33089    
  31.330      6.8941      2.0000      214.22      .33089    
  31.340      6.8974      2.0000      214.24      .33089    
  31.350      6.9007      2.0000      214.26      .33089    
  31.360      6.9040      2.0000      214.27      .33089    
  31.370      6.9073      2.0000      214.29      .33090    
  31.380      6.9106      2.0000      214.31      .33090    
  31.390      6.9139      2.0000      214.33      .33090    
  31.400      6.9172      2.0000      214.35      .33090    
  31.410      6.9205      2.0000      214.37      .33090    
  31.420      6.9239      2.0000      214.39      .33090    
  31.430      6.9272      2.0000      214.40      .33090    
  31.440      6.9305      2.0000      214.42      .33090    
  31.450      6.9338      2.0000      214.44      .33090    
  31.460      6.9371      2.0000      214.46      .33090    
  31.470      6.9404      2.0000      214.48      .33090    
  31.480      6.9437      2.0000      214.50      .33090    
  31.490      6.9470      2.0000      214.51      .33090    
  31.500      6.9503      2.0000      214.53      .33090    
  31.510      6.9536      2.0000      214.55      .33090    
  31.520      6.9569      2.0000      214.57      .33090    
  31.530      6.9603      2.0000      214.59      .33090    
  31.540      6.9636      2.0000      214.61      .33090    
  31.550      6.9669      2.0000      214.63      .33090    
  31.560      6.9702      2.0000      214.64      .33090    
  31.570      6.9735      2.0000      214.66      .33090    
  31.580      6.9768      2.0000      214.68      .33090    
  31.590      6.9801      2.0000      214.70      .33090    
  31.600      6.9834      2.0000      214.72      .33090    
  31.610      6.9867      2.0000      214.74      .33090    
  31.620      6.9900      2.0000      214.75      .33091    
  31.630      6.9933      2.0000      214.77      .33091    
  31.640      6.9967      2.0000      214.79      .33091    
  31.650      7.0000      2.0000      214.81      .33091    
  31.660      7.0033      2.0000      214.83      .33091    
  31.670      7.0066      2.0000      214.85      .33091    
  31.680      7.0099      2.0000      214.86      .33091    
  31.690      7.0132      2.0000      214.88      .33091    
  31.700      7.0165      2.0000      214.90      .33091    
  31.710      7.0198      2.0000      214.92      .33091    
  31.720      7.0231      2.0000      214.94      .33091    
  31.730      7.0264      2.0000      214.96      .33091    
  31.740      7.0297      2.0000      214.98      .33091    
  31.750      7.0331      2.0000      214.99      .33091    
  31.760      7.0364      2.0000      215.01      .33091    
  31.770      7.0397      2.0000      215.03      .33091    
  31.780      7.0430      2.0000      215.05      .33091    
  31.790      7.0463      2.0000      215.07      .33091    
  31.800      7.0496      2.0000      215.09      .33091    
  31.810      7.0529      2.0000      215.10      .33091    
  31.820      7.0562      2.0000      215.12      .33091    
  31.830      7.0595      2.0000      215.14      .33091    
  31.840      7.0628      2.0000      215.16      .33091    
  31.850      7.0661      2.0000      215.18      .33091    
  31.860      7.0695      2.0000      215.19      .33091    
  31.870      7.0728      2.0000      215.21      .33091    
  31.880      7.0761      2.0000      215.23      .33092    
  31.890      7.0794      2.0000      215.25      .33092    
  31.900      7.0827      2.0000      215.27      .33092    
  31.910      7.0860      2.0000      215.29      .33092    
  31.920      7.0893      2.0000      215.30      .33092    
  31.930      7.0926      2.0000      215.32      .33092    
  31.940      7.0959      2.0000      215.34      .33092    
  31.950      7.0992      2.0000      215.36      .33092    
  31.960      7.1025      2.0000      215.38      .33092    
  31.970      7.1059      2.0000      215.40      .33092    
  31.980      7.1092      2.0000      215.41      .33092    
  31.990      7.1125      2.0000      215.43      .33092    
  32.000      7.1158      2.0000      215.45      .33092    
  32.010      7.1191      2.0000      215.47      .33092    
  32.020      7.1224      2.0000      215.49      .33092    
  32.030      7.1257      2.0000      215.51      .33092    
  32.040      7.1290      2.0000      215.52      .33092    
  32.050      7.1323      2.0000      215.54      .33092    
  32.060      7.1356      2.0000      215.56      .33092    
  32.070      7.1389      2.0000      215.58      .33092    
  32.080      7.1423      2.0000      215.60      .33092    
  32.090      7.1456      2.0000      215.61      .33092    
  32.100      7.1489      2.0000      215.63      .33092    
  32.110      7.1522      2.0000      215.65      .33092    
  32.120      7.1555      2.0000      215.67      .33092    
  32.130      7.1588      2.0000      215.69      .33092    
  32.140      7.1621      2.0000      215.71      .33092    
  32.150      7.1654      2.0000      215.72      .33093    
  32.160      7.1687      2.0000      215.74      .33093    
  32.170      7.1720      2.0000      215.76      .33093    
  32.180      7.1754      2.0000      215.78      .33093    
  32.190      7.1787      2.0000      215.80      .33093    
  32.200      7.1820      2.0000      215.81      .33093    
  32.210      7.1853      2.0000      215.83      .33093    
  32.220      7.1886      2.0000      215.85      .33093    
  32.230      7.1919      2.0000      215.87      .33093    
  32.240      7.1952      2.0000      215.89      .33093    
  32.250      7.1985      2.0000      215.90      .33093    
  32.260      7.2018      2.0000      215.92      .33093    
  32.270      7.2051      2.0000      215.94      .33093    
  32.280      7.2084      2.0000      215.96      .33093    
  32.290      7.2118      2.0000      215.98      .33093    
  32.300      7.2151      2.0000      216.00      .33093    
  32.310      7.2184      2.0000      216.01      .33093    
  32.320      7.2217      2.0000      216.03      .33093    
  32.330      7.2250      2.0000      216.05      .33093    
  32.340      7.2283      2.0000      216.07      .33093    
  32.350      7.2316      2.0000      216.09      .33093    
  32.360      7.2349      2.0000      216.10      .33093    
  32.370      7.2382      2.0000      216.12      .33093    
  32.380      7.2415      2.0000      216.14      .33093    
  32.390      7.2448      2.0000      216.16      .33093    
  32.400      7.2482      2.0000      216.18      .33093    
  32.410      7.2515      2.0000      216.19      .33094    
  32.420      7.2548      2.0000      216.21      .33094    
  32.430      7.2581      2.0000      216.23      .33094    
  32.440      7.2614      2.0000      216.25      .33094    
  32.450      7.2647      2.0000      216.27      .33094    
  32.460      7.2680      2.0000      216.28      .33094    
  32.470      7.2713      2.0000      216.30      .33094    
  32.480      7.2746      2.0000      216.32      .33094    
  32.490      7.2779      2.0000      216.34      .33094    
  32.500      7.2812      2.0000      216.36      .33094    
  32.510      7.2846      2.0000      216.37      .33094    
  32.520      7.2879      2.0000      216.39      .33094    
  32.530      7.2912      2.0000      216.41      .33094    
  32.540      7.2945      2.0000      216.43      .33094    
  32.550      7.2978      2.0000      216.45      .33094    
  32.560      7.3011      2.0000      216.46      .33094    
  32.570      7.3044      2.0000      216.48      .33094    
  32.580      7.3077      2.0000      216.50      .33094    
  32.590      7.3110      2.0000      216.52      .33094    
  32.600      7.3143      2.0000      216.54      .33094    
  32.610      7.3177      2.0000      216.55      .33094    
  32.620      7.3210      2.0000      216.57      .33094    
  32.630      7.3243      2.0000      216.59      .33094    
  32.640      7.3276      2.0000      216.61      .33094    
  32.650      7.3309      2.0000      216.63      .33094    
  32.660      7.3342      2.0000      216.64      .33094    
  32.670      7.3375      2.0000      216.66      .33094    
  32.680      7.3408      2.0000      216.68      .33095    
  32.690      7.3441      2.0000      216.70      .33095    
  32.700      7.3474      2.0000      216.72      .33095    
  32.710      7.3507      2.0000      216.73      .33095    
  32.720      7.3541      2.0000      216.75      .33095    
  32.730      7.3574      2.0000      216.77      .33095    
  32.740      7.3607      2.0000      216.79      .33095    
  32.750      7.3640      2.0000      216.80      .33095    
  32.760      7.3673      2.0000      216.82      .33095    
  32.770      7.3706      2.0000      216.84      .33095    
  32.780      7.3739      2.0000      216.86      .33095    
